"Date","departamento_limp","cepa","valor_rep","valor_est","Departamento","codigo_dp"
2022-05-22,"cesar","Alpha",NA,3.18762033765143e-05,"Cesar","20"
2022-05-22,"cesar","Gamma",NA,3.56220535642875e-09,"Cesar","20"
2022-05-22,"cesar","Mu",NA,5.11624832238076e-07,"Cesar","20"
2022-05-22,"cesar","Delta",NA,0.00126389141644559,"Cesar","20"
2022-05-22,"cesar","Omicron",NA,0.998703717135556,"Cesar","20"
2022-05-22,"cesar","Otros",NA,5.75846359950752e-11,"Cesar","20"
2022-05-29,"cesar","Alpha",NA,2.70163502366151e-05,"Cesar","20"
2022-05-29,"cesar","Gamma",NA,2.53433397482053e-09,"Cesar","20"
2022-05-29,"cesar","Mu",NA,3.26006228182145e-07,"Cesar","20"
2022-05-29,"cesar","Delta",NA,0.000798425368466,"Cesar","20"
2022-05-29,"cesar","Omicron",NA,0.9991742297022,"Cesar","20"
2022-05-29,"cesar","Otros",NA,3.85353035404628e-11,"Cesar","20"
2022-06-05,"cesar","Alpha",NA,2.28948699939138e-05,"Cesar","20"
2022-06-05,"cesar","Gamma",NA,1.80285366652126e-09,"Cesar","20"
2022-06-05,"cesar","Mu",NA,2.07707361168158e-07,"Cesar","20"
2022-06-05,"cesar","Delta",NA,0.0005042384080492,"Cesar","20"
2022-06-05,"cesar","Omicron",NA,0.999472657185957,"Cesar","20"
2022-06-05,"cesar","Otros",NA,2.57847996933373e-11,"Cesar","20"
2022-06-12,"cesar","Alpha",NA,1.94006672870033e-05,"Cesar","20"
2022-06-12,"cesar","Gamma",NA,1.28240252698373e-09,"Cesar","20"
2022-06-12,"cesar","Mu",NA,1.32325979278493e-07,"Cesar","20"
2022-06-12,"cesar","Delta",NA,0.00031838865891658,"Cesar","20"
2022-06-12,"cesar","Omicron",NA,0.999662077048163,"Cesar","20"
2022-06-12,"cesar","Otros",NA,1.72516826076676e-11,"Cesar","20"
2022-06-19,"cesar","Alpha",NA,1.6438908764295e-05,"Cesar","20"
2022-06-19,"cesar","Gamma",NA,9.12150112853653e-10,"Cesar","20"
2022-06-19,"cesar","Mu",NA,8.42978303017622e-08,"Cesar","20"
2022-06-19,"cesar","Delta",NA,0.00020101456399418,"Cesar","20"
2022-06-19,"cesar","Omicron",NA,0.999782461305719,"Cesar","20"
2022-06-19,"cesar","Otros",NA,1.15419094684832e-11,"Cesar","20"
2022-06-26,"cesar","Alpha",NA,1.39288270899046e-05,"Cesar","20"
2022-06-26,"cesar","Gamma",NA,6.48774405705986e-10,"Cesar","20"
2022-06-26,"cesar","Mu",NA,5.36998546793377e-08,"Cesar","20"
2022-06-26,"cesar","Delta",NA,0.00012690072054502,"Cesar","20"
2022-06-26,"cesar","Omicron",NA,0.999859116096014,"Cesar","20"
2022-06-26,"cesar","Otros",NA,7.72174186799502e-12,"Cesar","20"
2022-07-03,"cesar","Alpha",NA,1.18017482862385e-05,"Cesar","20"
2022-07-03,"cesar","Gamma",NA,4.6143603378421e-10,"Cesar","20"
2022-07-03,"cesar","Mu",NA,3.42074124666666e-08,"Cesar","20"
2022-07-03,"cesar","Delta",NA,8.01086070962539e-05,"Cesar","20"
2022-07-03,"cesar","Omicron",NA,0.999908054970603,"Cesar","20"
2022-07-03,"cesar","Otros",NA,5.16588045943249e-12,"Cesar","20"
2022-07-10,"cesar","Alpha",NA,9.99934873758172e-06,"Cesar","20"
2022-07-10,"cesar","Gamma",NA,3.28188237356249e-10,"Cesar","20"
2022-07-10,"cesar","Mu",NA,2.1790191323298e-08,"Cesar","20"
2022-07-10,"cesar","Delta",NA,5.05685480183595e-05,"Cesar","20"
2022-07-10,"cesar","Omicron",NA,0.999939409981409,"Cesar","20"
2022-07-10,"cesar","Otros",NA,3.45593094783395e-12,"Cesar","20"
2022-07-17,"cesar","Alpha",NA,8.47213469497966e-06,"Cesar","20"
2022-07-17,"cesar","Gamma",NA,2.33415883543978e-10,"Cesar","20"
2022-07-17,"cesar","Mu",NA,1.38802647358954e-08,"Cesar","20"
2022-07-17,"cesar","Delta",NA,3.19207394503648e-05,"Cesar","20"
2022-07-17,"cesar","Omicron",NA,0.999959593009862,"Cesar","20"
2022-07-17,"cesar","Otros",NA,2.31184093032071e-12,"Cesar","20"
2022-07-24,"cesar","Alpha",NA,7.17812812880318e-06,"Cesar","20"
2022-07-24,"cesar","Gamma",NA,1.66010332330419e-10,"Cesar","20"
2022-07-24,"cesar","Mu",NA,8.84161852329817e-09,"Cesar","20"
2022-07-24,"cesar","Delta",NA,2.0149289384513e-05,"Cesar","20"
2022-07-24,"cesar","Omicron",NA,0.999972663573311,"Cesar","20"
2022-07-24,"cesar","Otros",NA,1.54672261632026e-12,"Cesar","20"
2022-07-31,"cesar","Alpha",NA,6.08173828756804e-06,"Cesar","20"
2022-07-31,"cesar","Gamma",NA,1.18069598114556e-10,"Cesar","20"
2022-07-31,"cesar","Mu",NA,5.63201818896479e-09,"Cesar","20"
2022-07-31,"cesar","Delta",NA,1.27187049362812e-05,"Cesar","20"
2022-07-31,"cesar","Omicron",NA,0.999981193805654,"Cesar","20"
2022-07-31,"cesar","Otros",NA,1.03470920309337e-12,"Cesar","20"
2022-08-07,"cesar","Alpha",NA,5.15279703605426e-06,"Cesar","20"
2022-08-07,"cesar","Gamma",NA,8.39730468741639e-11,"Cesar","20"
2022-08-07,"cesar","Mu",NA,3.587527049086e-09,"Cesar","20"
2022-08-07,"cesar","Delta",NA,8.0283023537102e-06,"Cesar","20"
2022-08-07,"cesar","Omicron",NA,0.999986815228418,"Cesar","20"
2022-08-07,"cesar","Otros",NA,6.92104204081203e-13,"Cesar","20"
2022-08-14,"cesar","Alpha",NA,4.36573668933891e-06,"Cesar","20"
2022-08-14,"cesar","Gamma",NA,5.97229144226596e-11,"Cesar","20"
2022-08-14,"cesar","Mu",NA,2.28520715076364e-09,"Cesar","20"
2022-08-14,"cesar","Delta",NA,5.06760844905439e-06,"Cesar","20"
2022-08-14,"cesar","Omicron",NA,0.999990564309469,"Cesar","20"
2022-08-14,"cesar","Otros",NA,4.62958741862301e-13,"Cesar","20"
2022-08-21,"cesar","Alpha",NA,3.69889070938746e-06,"Cesar","20"
2022-08-21,"cesar","Gamma",NA,4.24758017351441e-11,"Cesar","20"
2022-08-21,"cesar","Mu",NA,1.45564500747428e-09,"Cesar","20"
2022-08-21,"cesar","Delta",NA,3.19875825473837e-06,"Cesar","20"
2022-08-21,"cesar","Omicron",NA,0.999993100852605,"Cesar","20"
2022-08-21,"cesar","Otros",NA,3.09750126985094e-13,"Cesar","20"
2022-08-28,"cesar","Alpha",NA,3.13389970193569e-06,"Cesar","20"
2022-08-28,"cesar","Gamma",NA,3.02093829222465e-11,"Cesar","20"
2022-08-28,"cesar","Mu",NA,9.27224829636267e-10,"Cesar","20"
2022-08-28,"cesar","Delta",NA,2.01910621366249e-06,"Cesar","20"
2022-08-28,"cesar","Omicron",NA,0.999994846036443,"Cesar","20"
2022-08-28,"cesar","Otros",NA,2.07166563441919e-13,"Cesar","20"
2022-09-04,"cesar","Alpha",NA,2.65520730422482e-06,"Cesar","20"
2022-09-04,"cesar","Gamma",NA,2.148532404784e-11,"Cesar","20"
2022-09-04,"cesar","Mu",NA,5.90628521536084e-10,"Cesar","20"
2022-09-04,"cesar","Delta",NA,1.27449021900711e-06,"Cesar","20"
2022-09-04,"cesar","Omicron",NA,0.999996069690224,"Cesar","20"
2022-09-04,"cesar","Otros",NA,1.38555294348745e-13,"Cesar","20"
2022-09-11,"cesar","Alpha",NA,2.24963260878433e-06,"Cesar","20"
2022-09-11,"cesar","Gamma",NA,1.5280649614962e-11,"Cesar","20"
2022-09-11,"cesar","Mu",NA,3.76221519250742e-10,"Cesar","20"
2022-09-11,"cesar","Delta",NA,8.04476911418641e-07,"Cesar","20"
2022-09-11,"cesar","Omicron",NA,0.999996945498885,"Cesar","20"
2022-09-11,"cesar","Otros",NA,9.28143633636343e-14,"Cesar","20"
2022-09-18,"cesar","Alpha",NA,1.90600764088681e-06,"Cesar","20"
2022-09-18,"cesar","Gamma",NA,1.08677997609171e-11,"Cesar","20"
2022-09-18,"cesar","Mu",NA,2.39647416581199e-10,"Cesar","20"
2022-09-18,"cesar","Delta",NA,5.07797417321333e-07,"Cesar","20"
2022-09-18,"cesar","Omicron",NA,0.999997585944365,"Cesar","20"
2022-09-18,"cesar","Otros",NA,6.1950295959964e-14,"Cesar","20"
2022-09-25,"cesar","Alpha",NA,1.61487006801798e-06,"Cesar","20"
2022-09-25,"cesar","Gamma",NA,7.72932146260301e-12,"Cesar","20"
2022-09-25,"cesar","Mu",NA,1.5265175510303e-10,"Cesar","20"
2022-09-25,"cesar","Delta",NA,3.2052896052776e-07,"Cesar","20"
2022-09-25,"cesar","Omicron",NA,0.999998064440549,"Cesar","20"
2022-09-25,"cesar","Otros",NA,4.15222610242513e-14,"Cesar","20"
2022-10-02,"cesar","Alpha",NA,1.36820276833311e-06,"Cesar","20"
2022-10-02,"cesar","Gamma",NA,5.49719399929413e-12,"Cesar","20"
2022-10-02,"cesar","Mu",NA,9.72368326661891e-11,"Cesar","20"
2022-10-02,"cesar","Delta",NA,2.02322407548955e-07,"Cesar","20"
2022-10-02,"cesar","Omicron",NA,0.999998429372062,"Cesar","20"
2022-10-02,"cesar","Otros",NA,2.77555321221372e-14,"Cesar","20"
2022-10-09,"cesar","Alpha",NA,1.15921313554478e-06,"Cesar","20"
2022-10-09,"cesar","Gamma",NA,3.90967558996248e-12,"Cesar","20"
2022-10-09,"cesar","Mu",NA,6.1938369881759e-11,"Cesar","20"
2022-10-09,"cesar","Delta",NA,1.27708745789226e-07,"Cesar","20"
2022-10-09,"cesar","Omicron",NA,0.999998713012252,"Cesar","20"
2022-10-09,"cesar","Otros",NA,1.86517228462035e-14,"Cesar","20"
2022-10-16,"cesar","Alpha",NA,9.82146069948764e-07,"Cesar","20"
2022-10-16,"cesar","Gamma",NA,2.78061176721883e-12,"Cesar","20"
2022-10-16,"cesar","Mu",NA,3.94537885807789e-11,"Cesar","20"
2022-10-16,"cesar","Delta",NA,8.06115473911199e-08,"Cesar","20"
2022-10-16,"cesar","Omicron",NA,0.999998937200136,"Cesar","20"
2022-10-16,"cesar","Otros",NA,1.24344846740268e-14,"Cesar","20"
2022-10-23,"cesar","Alpha",NA,8.32125520824388e-07,"Cesar","20"
2022-10-23,"cesar","Gamma",NA,1.97760690924602e-12,"Cesar","20"
2022-10-23,"cesar","Mu",NA,2.51314551514713e-11,"Cesar","20"
2022-10-23,"cesar","Delta",NA,5.08831335995869e-08,"Cesar","20"
2022-10-23,"cesar","Omicron",NA,0.999999116964228,"Cesar","20"
2022-10-23,"cesar","Otros",NA,8.21564313246382e-15,"Cesar","20"
2022-10-30,"cesar","Alpha",NA,7.05020225012483e-07,"Cesar","20"
2022-10-30,"cesar","Gamma",NA,1.40649946243816e-12,"Cesar","20"
2022-10-30,"cesar","Mu",NA,1.60083489947405e-11,"Cesar","20"
2022-10-30,"cesar","Delta",NA,3.21181425385834e-08,"Cesar","20"
2022-10-30,"cesar","Omicron",NA,0.999999262844212,"Cesar","20"
2022-10-30,"cesar","Otros",NA,5.55111103293144e-15,"Cesar","20"
2022-11-06,"cesar","Alpha",NA,5.9732994909536e-07,"Cesar","20"
2022-11-06,"cesar","Gamma",NA,1.00032047659509e-12,"Cesar","20"
2022-11-06,"cesar","Mu",NA,1.01970709325588e-11,"Cesar","20"
2022-11-06,"cesar","Delta",NA,2.02734181833402e-08,"Cesar","20"
2022-11-06,"cesar","Omicron",NA,0.999999382385432,"Cesar","20"
2022-11-06,"cesar","Otros",NA,3.77475595306996e-15,"Cesar","20"
2022-11-13,"cesar","Alpha",NA,5.06089105182804e-07,"Cesar","20"
2022-11-13,"cesar","Gamma",NA,7.11440751917916e-13,"Cesar","20"
2022-11-13,"cesar","Mu",NA,6.49537647384438e-12,"Cesar","20"
2022-11-13,"cesar","Delta",NA,1.27968631441664e-08,"Cesar","20"
2022-11-13,"cesar","Omicron",NA,0.999999481106822,"Cesar","20"
2022-11-13,"cesar","Otros",NA,2.44248938702975e-15,"Cesar","20"
2022-11-20,"cesar","Alpha",NA,4.28785087599102e-07,"Cesar","20"
2022-11-20,"cesar","Gamma",NA,5.05985778458308e-13,"Cesar","20"
2022-11-20,"cesar","Mu",NA,4.13745428595359e-12,"Cesar","20"
2022-11-20,"cesar","Delta",NA,8.07755760128447e-09,"Cesar","20"
2022-11-20,"cesar","Omicron",NA,0.99999956313271,"Cesar","20"
2022-11-20,"cesar","Otros",NA,1.55431155553348e-15,"Cesar","20"
2022-11-27,"cesar","Alpha",NA,3.63289082507644e-07,"Cesar","20"
2022-11-27,"cesar","Gamma",NA,3.59863563969496e-13,"Cesar","20"
2022-11-27,"cesar","Mu",NA,2.63549430978739e-12,"Cesar","20"
2022-11-27,"cesar","Delta",NA,5.09866637399302e-09,"Cesar","20"
2022-11-27,"cesar","Omicron",NA,0.999999631609255,"Cesar","20"
2022-11-27,"cesar","Otros",NA,1.11022261566341e-15,"Cesar","20"
2022-12-04,"cesar","Alpha",NA,3.07797445624588e-07,"Cesar","20"
2022-12-04,"cesar","Gamma",NA,2.55939571327323e-13,"Cesar","20"
2022-12-04,"cesar","Mu",NA,1.67876904488175e-12,"Cesar","20"
2022-12-04,"cesar","Delta",NA,3.21834888212055e-09,"Cesar","20"
2022-12-04,"cesar","Omicron",NA,0.99999968898227,"Cesar","20"
2022-12-04,"cesar","Otros",NA,6.66133607607041e-16,"Cesar","20"
2022-12-11,"cesar","Alpha",NA,2.60782033987534e-07,"Cesar","20"
2022-12-11,"cesar","Gamma",NA,1.82027496333261e-13,"Cesar","20"
2022-12-11,"cesar","Mu",NA,1.06934986342404e-12,"Cesar","20"
2022-12-11,"cesar","Delta",NA,2.0314664002683e-09,"Cesar","20"
2022-12-11,"cesar","Omicron",NA,0.999999737185248,"Cesar","20"
2022-12-11,"cesar","Otros",NA,4.44089093141111e-16,"Cesar","20"
2022-12-18,"cesar","Alpha",NA,2.20948124200091e-07,"Cesar","20"
2022-12-18,"cesar","Gamma",NA,1.29460282351681e-13,"Cesar","20"
2022-12-18,"cesar","Mu",NA,6.81159284644943e-13,"Cesar","20"
2022-12-18,"cesar","Delta",NA,1.28228972474315e-09,"Cesar","20"
2022-12-18,"cesar","Omicron",NA,0.999999777768775,"Cesar","20"
2022-12-18,"cesar","Otros",NA,4.44089111161985e-16,"Cesar","20"
2022-12-25,"cesar","Alpha",NA,1.87198758417523e-07,"Cesar","20"
2022-12-25,"cesar","Gamma",NA,9.2073807186326e-14,"Cesar","20"
2022-12-25,"cesar","Mu",NA,4.33887901403758e-13,"Cesar","20"
2022-12-25,"cesar","Delta",NA,8.09399026759269e-10,"Cesar","20"
2022-12-25,"cesar","Omicron",NA,0.999999811991316,"Cesar","20"
2022-12-25,"cesar","Otros",NA,2.22044563179422e-16,"Cesar","20"
2023-01-01,"cesar","Alpha",NA,1.5860453630256e-07,"Cesar","20"
2023-01-01,"cesar","Gamma",NA,6.54840679366146e-14,"Cesar","20"
2023-01-01,"cesar","Mu",NA,2.76379863308349e-13,"Cesar","20"
2023-01-01,"cesar","Delta",NA,5.10903868503573e-10,"Cesar","20"
2023-01-01,"cesar","Omicron",NA,0.999999840884218,"Cesar","20"
2023-01-01,"cesar","Otros",NA,2.22044569594662e-16,"Cesar","20"
2023-01-08,"cesar","Alpha",NA,1.34378021125251e-07,"Cesar","20"
2023-01-08,"cesar","Gamma",NA,4.65731054831918e-14,"Cesar","20"
2023-01-08,"cesar","Mu",NA,1.76049685306286e-13,"Cesar","20"
2023-01-08,"cesar","Delta",NA,3.22489591690761e-10,"Cesar","20"
2023-01-08,"cesar","Omicron",NA,0.999999865299267,"Cesar","20"
2023-01-08,"cesar","Otros",NA,0,"Cesar","20"
2023-01-15,"cesar","Alpha",NA,1.13852055228712e-07,"Cesar","20"
2023-01-15,"cesar","Gamma",NA,3.31233873294371e-14,"Cesar","20"
2023-01-15,"cesar","Mu",NA,1.1214091796921e-13,"Cesar","20"
2023-01-15,"cesar","Delta",NA,2.03559892106912e-10,"Cesar","20"
2023-01-15,"cesar","Omicron",NA,0.99999988594424,"Cesar","20"
2023-01-15,"cesar","Otros",NA,0,"Cesar","20"
2023-01-22,"cesar","Alpha",NA,9.64613877285187e-08,"Cesar","20"
2023-01-22,"cesar","Gamma",NA,2.35577759590029e-14,"Cesar","20"
2023-01-22,"cesar","Mu",NA,7.1432024551025e-14,"Cesar","20"
2023-01-22,"cesar","Delta",NA,1.2848981985368e-10,"Cesar","20"
2023-01-22,"cesar","Omicron",NA,0.999999903410027,"Cesar","20"
2023-01-22,"cesar","Otros",NA,0,"Cesar","20"
2023-01-29,"cesar","Alpha",NA,8.17271085192831e-08,"Cesar","20"
2023-01-29,"cesar","Gamma",NA,1.6754590982059e-14,"Cesar","20"
2023-01-29,"cesar","Mu",NA,4.55010910394364e-14,"Cesar","20"
2023-01-29,"cesar","Delta",NA,8.1104551541965e-11,"Cesar","20"
2023-01-29,"cesar","Omicron",NA,0.999999918191725,"Cesar","20"
2023-01-29,"cesar","Otros",NA,0,"Cesar","20"
2023-02-05,"cesar","Alpha",NA,6.9243459937972e-08,"Cesar","20"
2023-02-05,"cesar","Gamma",NA,1.19160789553283e-14,"Cesar","20"
2023-02-05,"cesar","Mu",NA,2.89834887656656e-14,"Cesar","20"
2023-02-05,"cesar","Delta",NA,5.11943146412675e-11,"Cesar","20"
2023-02-05,"cesar","Omicron",NA,0.999999930705305,"Cesar","20"
2023-02-05,"cesar","Otros",NA,0,"Cesar","20"
2023-02-12,"cesar","Alpha",NA,5.86666629067404e-08,"Cesar","20"
2023-02-12,"cesar","Gamma",NA,8.47486742883436e-15,"Cesar","20"
2023-02-12,"cesar","Mu",NA,1.84620324530306e-14,"Cesar","20"
2023-02-12,"cesar","Delta",NA,3.23145593768274e-11,"Cesar","20"
2023-02-12,"cesar","Omicron",NA,0.999999941300996,"Cesar","20"
2023-02-12,"cesar","Otros",NA,0,"Cesar","20"
2023-02-19,"cesar","Alpha",NA,4.9705449851168e-08,"Cesar","20"
2023-02-19,"cesar","Gamma",NA,6.0274338638606e-15,"Cesar","20"
2023-02-19,"cesar","Mu",NA,1.17600280801078e-14,"Cesar","20"
2023-02-19,"cesar","Delta",NA,2.039739672919e-11,"Cesar","20"
2023-02-19,"cesar","Omicron",NA,0.999999950274135,"Cesar","20"
2023-02-19,"cesar","Otros",NA,0,"Cesar","20"
2023-02-26,"cesar","Alpha",NA,4.21130436899053e-08,"Cesar","20"
2023-02-26,"cesar","Gamma",NA,4.28678787466556e-15,"Cesar","20"
2023-02-26,"cesar","Mu",NA,7.49095532178594e-15,"Cesar","20"
2023-02-26,"cesar","Delta",NA,1.28751188559661e-11,"Cesar","20"
2023-02-26,"cesar","Omicron",NA,0.999999957874069,"Cesar","20"
2023-02-26,"cesar","Otros",NA,0,"Cesar","20"
2023-03-05,"cesar","Alpha",NA,3.56803620130144e-08,"Cesar","20"
2023-03-05,"cesar","Gamma",NA,3.04881823278056e-15,"Cesar","20"
2023-03-05,"cesar","Mu",NA,4.77162224320525e-15,"Cesar","20"
2023-03-05,"cesar","Delta",NA,8.12695304027995e-12,"Cesar","20"
2023-03-05,"cesar","Omicron",NA,0.999999964311503,"Cesar","20"
2023-03-05,"cesar","Otros",NA,0,"Cesar","20"
2023-03-12,"cesar","Alpha",NA,3.02302593051682e-08,"Cesar","20"
2023-03-12,"cesar","Gamma",NA,2.1683584257387e-15,"Cesar","20"
2023-03-12,"cesar","Mu",NA,3.03944928669142e-15,"Cesar","20"
2023-03-12,"cesar","Delta",NA,5.12984512163804e-12,"Cesar","20"
2023-03-12,"cesar","Omicron",NA,0.999999969764606,"Cesar","20"
2023-03-12,"cesar","Otros",NA,0,"Cesar","20"
2023-03-19,"cesar","Alpha",NA,2.56126486553526e-08,"Cesar","20"
2023-03-19,"cesar","Gamma",NA,1.54216417626989e-15,"Cesar","20"
2023-03-19,"cesar","Mu",NA,1.93608200477799e-15,"Cesar","20"
2023-03-19,"cesar","Delta",NA,3.23802916291026e-12,"Cesar","20"
2023-03-19,"cesar","Omicron",NA,0.99999997438411,"Cesar","20"
2023-03-19,"cesar","Otros",NA,0,"Cesar","20"
2023-03-26,"cesar","Alpha",NA,2.17003686139247e-08,"Cesar","20"
2023-03-26,"cesar","Gamma",NA,1.09680683629638e-15,"Cesar","20"
2023-03-26,"cesar","Mu",NA,1.23325417633765e-15,"Cesar","20"
2023-03-26,"cesar","Delta",NA,2.04388877321492e-12,"Cesar","20"
2023-03-26,"cesar","Omicron",NA,0.999999978297585,"Cesar","20"
2023-03-26,"cesar","Otros",NA,0,"Cesar","20"
2023-04-02,"cesar","Alpha",NA,1.83856813777349e-08,"Cesar","20"
2023-04-02,"cesar","Gamma",NA,7.80063014002044e-16,"Cesar","20"
2023-04-02,"cesar","Mu",NA,7.85563761654357e-16,"Cesar","20"
2023-04-02,"cesar","Delta",NA,1.29013084953792e-12,"Cesar","20"
2023-04-02,"cesar","Omicron",NA,0.999999981613027,"Cesar","20"
2023-04-02,"cesar","Otros",NA,0,"Cesar","20"
2023-04-09,"cesar","Alpha",NA,1.5577305869555e-08,"Cesar","20"
2023-04-09,"cesar","Gamma",NA,5.54790766586053e-16,"Cesar","20"
2023-04-09,"cesar","Mu",NA,5.0039191851313e-16,"Cesar","20"
2023-04-09,"cesar","Delta",NA,8.14348427320582e-13,"Cesar","20"
2023-04-09,"cesar","Omicron",NA,0.999999984421879,"Cesar","20"
2023-04-09,"cesar","Otros",NA,0,"Cesar","20"
2023-04-16,"cesar","Alpha",NA,1.31979040080234e-08,"Cesar","20"
2023-04-16,"cesar","Gamma",NA,3.94574270324588e-16,"Cesar","20"
2023-04-16,"cesar","Mu",NA,3.18741882235611e-16,"Cesar","20"
2023-04-16,"cesar","Delta",NA,5.14027984860854e-13,"Cesar","20"
2023-04-16,"cesar","Omicron",NA,0.999999986801581,"Cesar","20"
2023-04-16,"cesar","Otros",NA,0,"Cesar","20"
2023-04-23,"cesar","Alpha",NA,1.11819509443415e-08,"Cesar","20"
2023-04-23,"cesar","Gamma",NA,2.80626254296952e-16,"Cesar","20"
2023-04-23,"cesar","Mu",NA,2.03033629631848e-16,"Cesar","20"
2023-04-23,"cesar","Delta",NA,3.24461569838593e-13,"Cesar","20"
2023-04-23,"cesar","Omicron",NA,0.999999988817724,"Cesar","20"
2023-04-23,"cesar","Otros",NA,0,"Cesar","20"
2023-04-30,"cesar","Alpha",NA,9.47393061569731e-09,"Cesar","20"
2023-04-30,"cesar","Gamma",NA,1.99584971700513e-16,"Cesar","20"
2023-04-30,"cesar","Mu",NA,1.2932926937513e-16,"Cesar","20"
2023-04-30,"cesar","Delta",NA,2.04804628094692e-13,"Cesar","20"
2023-04-30,"cesar","Omicron",NA,0.999999990525864,"Cesar","20"
2023-04-30,"cesar","Otros",NA,0,"Cesar","20"
2023-05-07,"cesar","Alpha",NA,8.02680692403052e-09,"Cesar","20"
2023-05-07,"cesar","Gamma",NA,1.4194737772521e-16,"Cesar","20"
2023-05-07,"cesar","Mu",NA,8.2380736349291e-17,"Cesar","20"
2023-05-07,"cesar","Delta",NA,1.29275512347809e-13,"Cesar","20"
2023-05-07,"cesar","Omicron",NA,0.999999991973064,"Cesar","20"
2023-05-07,"cesar","Otros",NA,0,"Cesar","20"
2023-05-14,"cesar","Alpha",NA,6.80072843898878e-09,"Cesar","20"
2023-05-14,"cesar","Gamma",NA,1.0095478565813e-16,"Cesar","20"
2023-05-14,"cesar","Mu",NA,5.24752498235035e-17,"Cesar","20"
2023-05-14,"cesar","Delta",NA,8.16004904018421e-14,"Cesar","20"
2023-05-14,"cesar","Omicron",NA,0.99999999319919,"Cesar","20"
2023-05-14,"cesar","Otros",NA,0,"Cesar","20"
2023-05-21,"cesar","Alpha",NA,5.76193095477167e-09,"Cesar","20"
2023-05-21,"cesar","Gamma",NA,7.18003312826261e-17,"Cesar","20"
2023-05-21,"cesar","Mu",NA,3.34259192810319e-17,"Cesar","20"
2023-05-21,"cesar","Delta",NA,5.15073575160864e-14,"Cesar","20"
2023-05-21,"cesar","Omicron",NA,0.999999994238017,"Cesar","20"
2023-05-21,"cesar","Otros",NA,0,"Cesar","20"
2023-05-28,"cesar","Alpha",NA,4.88180767911337e-09,"Cesar","20"
2023-05-28,"cesar","Gamma",NA,5.10653114448142e-17,"Cesar","20"
2023-05-28,"cesar","Mu",NA,2.12917915276764e-17,"Cesar","20"
2023-05-28,"cesar","Delta",NA,3.2512156052056e-14,"Cesar","20"
2023-05-28,"cesar","Omicron",NA,0.99999999511816,"Cesar","20"
2023-05-28,"cesar","Otros",NA,0,"Cesar","20"
2023-06-04,"cesar","Alpha",NA,4.13612144895736e-09,"Cesar","20"
2023-06-04,"cesar","Gamma",NA,3.63183008493485e-17,"Cesar","20"
2023-06-04,"cesar","Mu",NA,1.35625405717516e-17,"Cesar","20"
2023-06-04,"cesar","Delta",NA,2.05221223139042e-14,"Cesar","20"
2023-06-04,"cesar","Omicron",NA,0.999999995863858,"Cesar","20"
2023-06-04,"cesar","Otros",NA,0,"Cesar","20"
2023-06-11,"cesar","Alpha",NA,3.5043372785499e-09,"Cesar","20"
2023-06-11,"cesar","Gamma",NA,2.58300388093982e-17,"Cesar","20"
2023-06-11,"cesar","Mu",NA,8.63912773616812e-18,"Cesar","20"
2023-06-11,"cesar","Delta",NA,1.2953847279293e-14,"Cesar","20"
2023-06-11,"cesar","Omicron",NA,0.99999999649565,"Cesar","20"
2023-06-11,"cesar","Otros",NA,0,"Cesar","20"
2023-06-18,"cesar","Alpha",NA,2.9690568594305e-09,"Cesar","20"
2023-06-18,"cesar","Gamma",NA,1.83706530654672e-17,"Cesar","20"
2023-06-18,"cesar","Mu",NA,5.50299021335857e-18,"Cesar","20"
2023-06-18,"cesar","Delta",NA,8.17664746132847e-15,"Cesar","20"
2023-06-18,"cesar","Omicron",NA,0.999999997030935,"Cesar","20"
2023-06-18,"cesar","Otros",NA,0,"Cesar","20"
2023-06-25,"cesar","Alpha",NA,2.51553943938228e-09,"Cesar","20"
2023-06-25,"cesar","Gamma",NA,1.30654427782499e-17,"Cesar","20"
2023-06-25,"cesar","Mu",NA,3.5053193112383e-18,"Cesar","20"
2023-06-25,"cesar","Delta",NA,5.16121290145638e-15,"Cesar","20"
2023-06-25,"cesar","Omicron",NA,0.999999997484455,"Cesar","20"
2023-06-25,"cesar","Otros",NA,0,"Cesar","20"
2023-07-02,"cesar","Alpha",NA,2.13129588613701e-09,"Cesar","20"
2023-07-02,"cesar","Gamma",NA,9.29230955326194e-18,"Cesar","20"
2023-07-02,"cesar","Mu",NA,2.23283396780566e-18,"Cesar","20"
2023-07-02,"cesar","Delta",NA,3.2578289254001e-15,"Cesar","20"
2023-07-02,"cesar","Omicron",NA,0.999999997868701,"Cesar","20"
2023-07-02,"cesar","Otros",NA,0,"Cesar","20"
2023-07-09,"cesar","Alpha",NA,1.80574475701596e-09,"Cesar","20"
2023-07-09,"cesar","Gamma",NA,6.60880907705004e-18,"Cesar","20"
2023-07-09,"cesar","Mu",NA,1.42228056414439e-18,"Cesar","20"
